time,Fp1,Fp2,C3,C4
18.15625,-1.412002337143965,-6.730401610977884,7.906801625402921,-3.9760864703129797
18.16015625,-1.230420981693685,-7.309313248106513,6.976467610952877,-2.830638471689736
18.1640625,1.0889261812345772,-7.089784385606574,7.550218361257423,-2.91563313800557
18.16796875,3.744469708243863,-4.674173201332144,7.375976606893275,-0.025609368946012512
18.171875,3.42612393910157,-5.393568286335807,5.116037155662466,-0.7452008482087731
18.17578125,2.766390271753752,-1.8082976107819122,4.237671151966558,0.2943168879788216
18.1796875,3.293877285746086,-0.173199094085434,2.460551022825747,2.5471568165007756
18.18359375,4.326143470478719,2.835038709668795,0.2192319018818385,3.9357203838481025
18.1875,1.8158333378176232,5.4485446279868786,-0.9481449244897516,3.556209576419834
18.19140625,5.708559422572458,6.160924144953904,-2.6191510884520164,1.2928573420525387
18.1953125,4.895069926780438,6.338241999258766,-0.7545975897679527,0.45141651902825064
18.19921875,7.155288905426034,5.92770225738812,-2.620445009943446,1.7465203635868156
18.203125,8.344351181194252,7.686838356122408,-3.301532006982796,2.3073861186784352
18.20703125,6.905556166061383,5.724967536841365,-5.365913170083134,2.647592982130801
18.2109375,5.66228040552546,6.981225162428216,-7.1375354453522295,4.647000417514986
18.21484375,5.002237937926435,7.056983656523939,-7.610839346666316,4.421847110879584
18.21875,3.6205600583070185,4.056264832249751,-7.4196747859804235,3.832741587608478
18.22265625,2.6175194213884403,6.313786518358809,-10.494780399017863,4.3800238694997
18.2265625,-2.2554811507405503,4.761522663762741,-8.84909835297227,4.144256190589653
18.23046875,-2.5957438241681254,4.064022735544145,-8.903787777832477,-0.4941443365913143
18.234375,-5.130768572336975,3.1346746892744344,-5.946968329164892,-0.2639704655998588
18.23828125,-5.212625257648373,1.4830009784446145,-4.934709112280047,-3.835645423979635
18.2421875,-9.286032462113226,-1.3152863675896862,-3.2967630398462577,-5.716936501348385
18.24609375,-8.512156924306453,-1.7205915570824986,0.9228801371529394,-4.458385308552782
18.25,-7.73704833371911,-4.016189861050752,4.7746324023581295,-8.035614108420571
18.25390625,-7.72082543817035,-6.498936884877483,4.155738010830478,-8.302659190825207
18.2578125,-8.228636672073112,-7.147039016084791,5.101972451707255,-7.794005287773965
18.26171875,-6.3081322572455605,-6.855796069883746,5.39623269757212,-7.622863431270064
18.265625,-3.7563727311109893,-8.98050154069405,4.810478665061188,-6.951138534803887
18.26953125,-2.028345605495377,-6.399342455025198,6.123291264178729,-3.0367493521882083
18.2734375,-2.7134423648684862,-6.637991813812382,5.13946804344739,-2.5121645536874366
18.27734375,-3.094397814399615,-4.696081881132662,2.9780780569827234,-1.6138549582379094
18.28125,-1.4778317236295433,-2.9933976143722907,3.8983748252805404,0.07772920908385739
18.28515625,-0.33592535309693156,-1.3550229859058895,2.2668565069361257,-1.4171055612899235
18.2890625,-0.625169155327821,0.17495833653952497,3.235509982753837,-0.022021082911946266
18.29296875,2.3517309755605162,1.3588983428716406,2.3890354686010937,1.5420001668047811
18.296875,3.468771649425969,3.8499796027783133,1.7663237733090007,0.8745321330357616
18.30078125,1.3420794911373255,-0.6056152667885613,2.0522003386782712,3.6721399381233164
18.3046875,6.73720815998887,-0.3016225025104169,-0.2312732471155221,3.6915303329547253
18.30859375,6.634581127498026,-0.3528491541671873,-0.33914747577932314,5.286754382019315
18.3125,7.290314204788341,-1.6162855469498725,-1.185081161454396,6.841441685573596
18.31640625,7.715374616123258,1.474765054851662,-0.01691750294821337,7.5797151667385565
18.3203125,5.574814002982671,2.1535669928322867,-2.871352758709284,8.964312989327333
18.32421875,3.6852745108603924,1.6852057199333454,-4.568623737873562,7.4583351524069945
18.328125,2.3777260537537623,3.6453023073159523,-3.999299480081361,9.385658918878887
18.33203125,-1.0050105758631458,3.4894810788333617,-3.548096471407615,5.589837413590022
18.3359375,0.5669279179157902,0.8108019707476477,-2.4317423133584626,4.1002948896534255
18.33984375,-2.8416430173801768,1.6260249072957444,-1.0378182522888124,2.4165596827647544
18.34375,-2.9496080735196646,-0.9955212398720497,-0.7368307849069299,-1.5705539200094656
18.34765625,-3.7736638430531495,-2.881843374938051,0.9798110396236158,-3.164112661226001
18.3515625,-4.791757868116264,-1.9351861480651582,3.582323306759383,-4.7165117115107265
18.35546875,-3.2095407887834027,-5.476885008748401,4.265570805753427,-5.510293233674383
18.359375,-0.9018551247618176,-4.2503583780529794,6.301281045537546,-5.898755351085758
18.36328125,1.7506921516376217,-2.668346005719447,5.0564663455074506,-4.426911409408753
18.3671875,2.9997026569106198,-3.219245511130479,4.294560899714315,-4.6389340716302225
18.37109375,0.25040749007513385,-0.5886399389879675,3.9517677140558547,-3.3863706761154
18.375,0.8214431810753026,1.0442009524239781,0.39613617586462463,-1.5969883755879941
18.37890625,1.9213260170592341,4.846853570014844,-1.0245503459309209,0.41706705908735975
18.3828125,1.229975182934003,5.397440860245121,-2.009215251911702,2.1763529053504955
18.38671875,2.61968592199754,4.4354088887180705,-2.8809630510113657,-0.019612402498400905
18.390625,1.7943216475166717,6.468109965707619,-4.974507761531372,-1.2611061201579197
18.39453125,1.6638412327406837,5.721766554911012,-2.985609043503023,-0.6248663018330545
18.3984375,4.192909229252173,6.766655454394784,-2.8500907272936677,0.04128507810093396
18.40234375,3.10196340899967,4.82065486066667,-3.5246855186645547,1.4234082170074325
18.40625,1.9835207642009671,4.692344972229719,-3.947288509053695,0.02719750451411629
18.41015625,4.079427626816196,2.546941814155222,-3.838887516962379,2.161025842483448
18.4140625,3.944885762901349,2.4907903340269173,-6.394776009034116,1.4106844019470766
18.41796875,0.5601868411206559,3.2707633388558235,-6.173969446037938,1.0657863488131212
18.421875,0.3455539664595545,2.737295359513108,-7.277618312970893,3.0707699322814133
18.42578125,-1.6076079085287103,3.334364865247224,-6.075925976825313,1.3699116041194803
18.4296875,-1.7366918645457101,1.9292199843367834,-6.357923119348739,0.6061690372616156
18.43359375,-8.161608043540808,0.05388994156030641,-3.0367990895656964,0.29748186177150426
18.4375,-7.268245270278889,-0.9459975977429499,-3.0136885483811806,-2.369575214113848
18.44140625,-6.9505909706362115,-2.758535543677421,-0.5739101494168327,-1.7686906367346722
18.4453125,-8.658666923621801,-4.305319661352556,1.1690122164665957,-3.1246060670103244
18.44921875,-6.558092588740898,-7.4335409353238875,6.280584674432326,-4.568860036201984
18.453125,-4.831006301342112,-9.603534079844296,7.972886763494931,-8.202974149000035
18.45703125,-4.037273216430786,-10.86281287958126,7.520649905473826,-4.545785855522809
18.4609375,-2.513225673947649,-10.3453420773384,10.300415577306659,-5.625977755000932
18.46484375,-1.5890169381298034,-9.118769446547113,9.21699559416389,-4.612228553112086
18.46875,-1.2781473093404405,-7.706007843711143,8.085549722101788,-0.2401443711628355
18.47265625,-0.596503330054882,-6.773593783306327,6.4902991321291275,-1.1852525166695023
18.4765625,2.367836813207063,-3.200236078124609,5.546554156925175,0.621592886348032
18.48046875,0.5577931386014876,-1.2887230371027685,4.794618375255387,2.391020582713348
18.484375,1.8432849003566598,0.447949368820352,2.054432020952082,4.568983267629285
18.48828125,1.7716592279926537,1.39361855709477,3.121082187632526,4.156826986775128
18.4921875,2.7630921994653024,2.2951465474191672,0.19008534866410987,3.496910440426214
18.49609375,5.077823495540597,3.9329784888177524,-0.6513759700003905,3.669323486604184
18.5,8.954186975162324,4.366420949861346,1.128350201324705,5.650787987628605
18.50390625,8.039570823397643,2.7410696106151913,-0.4075704397619466,5.555912233362447
18.5078125,6.849747134115383,6.0615706248659045,-2.1348717154561516,4.761414974350844
18.51171875,9.178506718157978,4.400217224980874,-3.414852513183046,8.470403298427037
18.515625,8.471702467627741,3.5203658536961884,-3.3517935017476024,8.668106179692524
18.51953125,5.957888683649893,5.331641161105454,-6.736107890531004,7.090193499712051
18.5234375,4.322143548060011,6.32645932415596,-4.127241657134213,7.872849498228945
18.52734375,2.721848355763492,4.945182462094499,-8.96566012557161,6.188269075138745
18.53125,-0.41230339286682127,4.870624416797235,-9.08132006818629,5.047821832502495
18.53515625,-2.8021036306526548,5.504345677490623,-6.067665997896344,3.6094569832511354
18.5390625,-4.41978752705077,3.8902940866581392,-5.118623258169006,1.654846346573364
18.54296875,-4.61761591967179,-0.2917541271162516,-3.4009671775310806,-2.6162283499802723
18.546875,-5.766737105038718,-1.9880471520189984,-0.7375891807765673,-5.579692775217105
18.55078125,-6.946447463307079,-0.6242716907382466,-0.5058752228464676,-8.162368278498423
18.5546875,-5.164470097838529,-4.99728707343705,2.476412488326316,-7.997570196897993
18.55859375,-4.742196421549387,-3.8533554638527736,4.070514882239396,-8.378160095204606
18.5625,-3.7093988552030326,-4.8864140868509285,2.740701267770904,-5.624183903629772
18.56640625,-1.8579446232555903,-3.573347669632903,1.0680950786938679,-8.167025747074835
18.5703125,-0.9166325065401337,-2.7088213843593967,3.3429129181867765,-6.482662948567869
18.57421875,-3.9065054279952127,-1.0558988616496676,2.661374046838225,-5.07995463882642
18.578125,-1.613953933775196,-1.5490003248373463,2.0829027405813054,-2.277203729072652
18.58203125,-1.203910235629398,3.0760604206558426,0.6462468695668087,-4.183571553003391
18.5859375,-0.9726899182688851,3.1652282326505325,-0.5193185284124601,-2.3758751706456955
18.58984375,-1.1835919908284738,2.76128871026969,-0.4020439415168753,-1.422378498262675
18.59375,-1.4699441600767884,1.7929240909458173,-0.7111621721853132,0.5893429756592077
18.59765625,0.9774749823609756,3.4737314508018993,0.1269443124966747,-0.12488209792398042
18.6015625,2.537802355156208,2.7295408289687937,0.0659770135840857,-0.08148141443049237
18.60546875,3.2546419573088667,0.4320163574206801,-2.3229557081815377,0.4556908102083568
18.609375,0.539503912867672,0.5272419675628459,-0.5844671518491226,2.452660424102471
18.61328125,3.374498225881578,-0.8574930252309136,-1.5084028795343627,3.7367989382748728
18.6171875,1.8629774079066017,-0.07042638689196096,-4.006395879658202,7.025971249461472
18.62109375,0.7847282192068098,-0.4486196688414628,-2.825268890590608,6.091268102171668
18.625,-1.1500011171212305,-1.7659023909247245,-2.4938993355185586,4.391190774345654
18.62890625,0.08471481327130514,-0.22142884115580802,-2.9040874136908568,3.7975450599059606
18.6328125,-3.4778117364638,-0.6771446003100525,-2.2291837105140804,4.574960959177366
18.63671875,-5.2112677783566355,-2.4034747439170197,-0.6553003714419904,2.8484887032152884
18.640625,-5.174779876881274,-2.681903533270523,1.2376441330251435,1.556774708196895
18.64453125,-4.600890703652722,-5.580429558986878,3.577970867859927,-3.61844920176667
18.6484375,-4.479252373974726,-6.006287725273319,4.798608298828372,-1.900018662541027
18.65234375,-3.8126147664750287,-7.262392456868253,5.180397202302386,-3.0968600816227028
18.65625,-1.6275796988096605,-7.735623315486373,9.935083340607278,-3.7545338760061133
18.66015625,0.11014913079175453,-7.276509637062614,7.193100041983795,-5.116889684063195
18.6640625,1.7928694091606334,-5.001508067731788,6.964543391614768,-1.2112616496968558
18.66796875,0.9004131320381863,-3.4630818576639597,6.53173306328667,0.7400956674179631
18.671875,1.4793759898115815,-2.6031144235694037,4.303683229456386,1.171642889372595
18.67578125,3.2644807948931223,-0.3632606693337158,3.0346947837076264,0.7047934066200594
18.6796875,3.7173074651960487,2.0026083001843924,1.5914738579495766,1.5468343088668677
18.68359375,3.731813502923301,4.292064461739284,-0.10301835287353345,3.0537992319560283
18.6875,4.042255328770665,5.4098888890169015,-3.403191759318409,1.2019336297157575
18.69140625,5.170345199597692,5.608874502398861,-2.455956621817706,1.5060374318460557
18.6953125,6.270703144722116,6.574124237384603,-3.166289555957189,3.4299293417676537
18.69921875,5.7526681912528685,7.390655917210404,-2.3723275009007927,2.4615511378542694
18.703125,6.979618956320947,5.126981650101818,-4.010443612688914,3.8178846381085454
18.70703125,6.9408851460104515,7.109635700305235,-4.53503790620347,1.6298852484781978
18.7109375,4.903566905194082,5.414103629066121,-5.441513227795308,2.6046568349017063
18.71484375,5.4763682671089065,4.8351267904539466,-9.37852463994931,4.8159423139936095
18.71875,1.7479454107382826,6.404478148369876,-8.986654495821707,5.372555924481508
18.72265625,0.2377394281238192,6.53802268626509,-8.153752902898782,2.1555642746747012
18.7265625,-2.66373656360595,5.064035774435574,-7.857725097006367,1.4600937372766025
18.73046875,-4.566085654674565,3.2201638701902944,-8.822014078180135,2.041986295312676
18.734375,-6.16219104232801,2.7323944751030496,-5.982138665966613,0.24619227407655786
18.73828125,-7.375385175628115,1.9417810851641082,-3.8367896886714616,-2.8530813928004863
18.7421875,-8.663675521146413,-0.9575209308773301,-3.302642968028864,-6.140112976496621
18.74609375,-9.983958532620397,-1.0584300733358245,-1.136441419426162,-7.58964577710197
18.75,-9.01293161012086,-3.1740495403447295,2.665464914449334,-8.782616771420084
18.75390625,-9.172243297255317,-5.404634897319356,3.9350550390389625,-8.76310784965906
18.7578125,-4.724083541443514,-7.67087981130485,7.137202553227557,-7.377862698953006
18.76171875,-6.221400667535866,-7.9107855201753345,8.39613861751574,-7.692673684400388
18.765625,-2.7851747603111194,-7.7690371399267235,6.42402965702782,-5.093131519393047
18.76953125,-2.475309158146014,-7.405143799258605,7.191984249856733,-6.301493532308527
18.7734375,-3.9900293369252773,-3.5704900403487843,5.268997620638936,-1.955144791372635
18.77734375,-1.8586745364888608,-4.141310773210902,5.221501233610954,-2.0582648036409807
18.78125,0.19417999609250192,-1.9838631174344197,4.37219152083836,-0.7511871749686184
18.78515625,1.2530496322079976,0.31945283365396726,1.8352887504680262,-0.45996899203748964
18.7890625,0.08152483730006285,0.9727175521731058,2.7513301474945875,0.5171900443019237
18.79296875,1.9169071777010456,1.4634905835270078,1.925788756508517,0.959660424856067
18.796875,2.5234872394855596,0.5259383891038839,2.614268173284505,1.8926361450228728
18.80078125,3.8832051888929615,0.9977031686036641,3.1905598619940587,1.7949314682232562
18.8046875,3.455021940788681,2.794177161368085,0.6759844932836699,4.612991315193
18.80859375,6.421572715961537,-0.2585160142364554,-0.21133237023778884,5.638122312373718
18.8125,5.5262304035764735,0.41627202638850674,-0.15908073202356302,7.059010744255968
18.81640625,4.952865943216138,-0.6900995927548736,-1.8446587068492517,8.178136642099359
18.8203125,4.470684246552646,2.4585630980826365,-2.319014203403107,9.23163218455029
18.82421875,3.0363406091615257,1.4196240011712526,-4.5558515607599634,7.424862601132648
18.828125,4.927810672643018,2.339814428250828,-2.309182110247853,8.060386408484552
18.83203125,0.08937133227025526,3.796004233035409,-4.369255533466627,5.457593715525101
18.8359375,-2.9396148614529123,1.0276160117788873,-2.9958161039441706,4.474397811823609
18.83984375,-2.5781928578213953,-0.8987842230476109,-1.5897422427229748,1.4390096072016072
18.84375,-4.40951371320529,-1.9739116280345375,-1.60987215126062,-0.3132383602562414
18.84765625,-3.463307834600261,-2.715999133854332,2.2503682238127025,-2.7400621794851143
18.8515625,-2.631475199560121,-5.303698055282947,3.210543614922671,-4.301665959241587
18.85546875,-2.011424140720202,-4.5301717208766386,4.788588494559437,-5.563623332481976
18.859375,-1.3633838787939405,-4.946267279406016,6.2755016781704,-2.6624548096036227
18.86328125,1.088321711546182,-3.149973612499431,4.190882425146252,-2.87409185202956
18.8671875,-0.5868137564587155,-2.093244498574383,5.015448117107452,-1.6981082126194929
18.87109375,1.5464606618192218,-0.49999233590742975,1.512566170107351,-2.0375510666155416
18.875,1.8558287984703716,-0.5244262609726074,0.020912233655650203,-2.60751695507056
18.87890625,1.96482684357996,2.141790541446706,0.5229063435235932,0.09049232168763477
18.8828125,1.5072060272697227,2.440172522634266,-1.7576423402664763,0.9481562877237031
18.88671875,-0.27118414694450865,6.442083597448139,-2.5806973244757256,-1.578577939464107
18.890625,1.0629495951618533,4.352654442801157,-1.802330116292573,-1.600165229325393
18.89453125,1.4280416709791584,6.101331981223036,-4.336401290700686,-0.5007353023840143
18.8984375,1.247459214621659,5.037632181072891,-5.064572454507337,0.35436412694576425
18.90234375,1.4504500144694012,4.69067356886889,-3.113501043961651,-0.44850672614820525
18.90625,4.696853662078278,5.463778029806928,-5.1601955208422545,0.1559445464138383
18.91015625,2.8006273321258166,3.6468594248148367,-4.9714348636689865,1.212036078350209
18.9140625,2.180512312255113,3.3567419481796383,-3.6247177075760932,3.4222492191782194
18.91796875,2.1314446637662874,3.7661879482437093,-5.79901952519312,1.7008294585635158
18.921875,-0.0022181123585347795,2.9576197497536683,-5.64013925289046,1.525949895448842
18.92578125,-1.8123829976540704,3.6220341636302518,-4.751639681561457,3.1698634389679667
18.9296875,-3.4383251604702543,3.033119430157675,-5.332108433349316,1.3896040457387189
18.93359375,-7.204905668236487,-1.0447275683189978,-3.1316218231018813,0.8144874074358974
18.9375,-8.820492243892945,-2.3918972518067436,-3.9857304095597477,-1.1829780820089815
18.94140625,-7.973758360564631,-2.100801599872554,0.283093398754066,-3.0863371185092583
18.9453125,-7.998431756681416,-5.223803048841683,4.439751378739121,-4.964637337056804
18.94921875,-6.920356384590433,-7.442595582254808,4.485231671434703,-4.851951793585818
18.953125,-6.508355153989332,-9.71512190841169,8.645816892146506,-6.490169967351037
18.95703125,-7.587792211581819,-8.865725466801017,9.262141687892065,-6.2603254902587135
18.9609375,-3.4959013206218423,-10.921015392676097,9.284913138494947,-5.953442002573163
18.96484375,-2.2762266205182478,-9.131616581660449,9.633330963698068,-3.5824914237931296
18.96875,-1.664767436448129,-8.04447270136119,9.468787183026059,-1.9698704390643877
18.97265625,1.077828940727788,-4.949195615022571,6.879108430565571,0.37345137347655677
18.9765625,1.339609027392875,-4.146315111688761,5.289815005143736,0.5662229956515376
18.98046875,1.785622764323299,-2.0800504532083224,4.456490140875225,3.495951482682035
18.984375,2.8370654317051303,0.4590257379182415,1.6654994220895347,2.6079764704140245
18.98828125,4.430713703639536,1.6422519183987387,2.2490015629534876,2.0519455452096222
18.9921875,3.802936931440126,2.8316459493977812,-0.07362066953444568,3.043766897234543
18.99609375,7.419285809267772,4.205101070955353,0.47710098656971256,4.0739251589652445
19.0,7.169987686695489,4.264188577327086,0.7598558062286906,5.010413501329882
19.00390625,7.746012563782307,3.7317320059624715,0.24166546419114165,5.5940733200502875
19.0078125,6.630109749018535,4.878064246827208,-0.32136158332513665,5.107807956290458
19.01171875,10.950513086590764,5.368252136612135,-3.826526775441821,6.134792350324533
19.015625,8.066389025077918,5.204592856621928,-5.715367503308112,9.138520126226938
19.01953125,6.402215489920827,3.116265549088151,-5.911699283116166,8.456283566457758
19.0234375,4.120603883969908,5.095509076601474,-7.5596510151526495,6.402799153415385
19.02734375,1.1964680083112702,5.221581107762039,-8.644035783853097,5.441406119056086
19.03125,0.8748914119625675,5.73098279189047,-7.581483516157024,4.634978376237884
19.03515625,-3.4083916381939736,2.1476863775220636,-5.804191641327913,1.3316550902005704
19.0390625,-4.868312013241425,4.17886612848193,-4.335774305006662,1.0784744336984358
19.04296875,-3.9185251428384076,1.135160310249411,-2.73284565537797,-3.2509968518057266
19.046875,-5.395828288642208,-0.6330206234930027,-0.8066763127307814,-3.9021021995144416
19.05078125,-5.003936210305142,-4.848739989468482,0.809551347637921,-6.140657315825525
19.0546875,-5.393647322824498,-3.0595306124784085,1.7360130978712527,-7.769012906946525
19.05859375,-2.454244070415311,-5.852264025722383,2.911989979250167,-9.14081142393457
19.0625,-2.504415710945689,-4.875227597622601,3.5659073523091496,-6.674766307643081
19.06640625,-2.7973069179534753,-3.5012478510641203,4.8878982064097025,-7.1137081550107535
19.0703125,-1.591899170333662,-1.8832649082272108,2.371948966560634,-5.677024870652752
19.07421875,-3.307381592015133,-1.0446202875837773,1.6421976370122735,-2.9874040967601148
19.078125,-1.5554487050806765,0.407625565761056,-1.8216155920842474,-3.101896008346427
19.08203125,-2.237740390936709,1.6716276515602149,0.012947585770968106,-2.8481261902495465
19.0859375,-2.1892479228982165,2.5741262945090497,1.0325266106067768,-1.9370119416389033
19.08984375,-3.199081734256516,3.667370874675559,1.5010940152440588,-1.649156266647135
19.09375,-2.064273523374406,3.5101022497208385,-1.7638724497391958,-2.1458848871654546
19.09765625,0.0319985569178487,2.4879937954897224,0.026844853021654846,0.2891920953916256
19.1015625,0.8055018166450916,-0.42103237065768884,-0.48071024317383293,-0.6330244449075602
19.10546875,3.8980138029663705,0.7068832630953459,-0.9574286765768061,0.7600010065840742
19.109375,3.731792288665138,2.244918814520892,-1.572004526666345,2.8960601172954608
19.11328125,4.656855753347688,1.0069351001329445,-1.1113844823797125,4.420531246435036
19.1171875,2.531169084062757,0.6473851848396024,-1.5891575904886825,4.102890636931124
19.12109375,0.7618582217087161,0.2775649915257453,-2.8640967894692566,4.164388235492448
19.125,-0.1344544637806343,-0.2024557062587312,-3.069285203262833,7.158947911064574
19.12890625,-2.133856662334761,0.1581060553924688,-4.663950034047711,3.028075171788891
19.1328125,-1.9301707691934007,0.1275578264337731,-1.8710441187144784,3.202455938162886
19.13671875,-3.8980632437972975,-2.451344313526353,-1.9409313309362584,3.457895083381289
19.140625,-5.655829354691903,-2.4273617157435643,1.2375357823645707,-0.3312836335314312
19.14453125,-5.949642775785867,-5.151785990660493,3.8090504158122265,-0.49839540211800915
19.1484375,-4.310784800517847,-4.851955879369546,3.534549565512829,-4.222154148155216
19.15234375,-4.119176533934427,-6.7614180111943805,6.346311084155217,-2.986366811635208
19.15625,-2.059526977604691,-7.18289617452028,7.923955799557313,-3.767248962806346
19.16015625,-2.350474724956457,-7.190263220609854,7.9698358646532945,-2.578295140163071
19.1640625,0.7689876103948825,-7.6510687835645,8.340097835666931,-1.6613148252333743
19.16796875,2.661514323332388,-5.5909154440492115,6.682939462839334,-0.6730257377569325
19.171875,2.117821734969562,-2.1621802066629288,4.625578448036994,1.526087797593131
19.17578125,4.990480522877009,-0.5955469453796594,2.97897876052203,0.6588624175759961
19.1796875,2.3769788731590777,3.620876887566106,1.6310122194781984,2.838598013333985
19.18359375,3.3966120415844188,5.2181353041063865,0.08471656629515925,2.9454696332655383
19.1875,3.2335677436151253,4.775781657162334,-1.1618746049028088,3.1770768750311937
19.19140625,5.040678407475496,7.9225761086507,-1.31477864480236,2.6996118895578567
19.1953125,5.110880543146828,5.580363551690534,-1.4911403935847132,2.3809555339558326
19.19921875,5.512884038842151,4.749571830407294,-2.038746535857941,2.737819709023554
19.203125,4.37122175432309,5.642621765555677,-3.993036487217472,2.404245565625964
19.20703125,7.068866468486626,6.611490759329387,-4.757597566380251,1.9765279697064666
19.2109375,7.5541915130217205,6.693871477876985,-6.060957815745981,2.4557152695937385
19.21484375,6.2512663618305515,5.913445920850729,-5.195081102522838,4.535370468023645
19.21875,3.818558671271319,6.649360120096659,-6.80306090039819,5.789169195328519
19.22265625,2.1071975605326267,4.683088189549467,-9.300690294726635,4.34617263246681
19.2265625,-0.49614346137264936,5.099033544217695,-9.370250366815682,1.4138107808099916
19.23046875,-2.847381583128337,3.975329941963227,-10.470887724945005,0.7116974535193719
19.234375,-7.053413356983086,2.760058712219294,-7.351344704740162,-1.1341307289602018
19.23828125,-8.543719317533316,-1.4989735068707657,-4.466690833280421,-3.144641034778393
19.2421875,-8.631261404479542,-0.8460046488634061,-3.2091558993828473,-5.699159606931401
19.24609375,-11.996685857881776,-2.127356964273217,-0.537411048416982,-4.53459473401792
19.25,-8.112910071740984,-4.418047085780502,0.6556798151334142,-10.07844264679721
19.25390625,-8.623462054642244,-7.908519802258234,3.1652568805845878,-9.7747280770918
19.2578125,-6.718789787350008,-9.355947411080273,7.174537906761853,-8.800779640304606
19.26171875,-5.347379605886959,-8.389088013786036,7.387893356621188,-8.06168219361244
19.265625,-6.170361398518831,-7.378118795410177,4.826671696911204,-6.846850009908052
19.26953125,-3.3461697917711546,-7.764492158094971,6.752119318231663,-3.9581733654311004
19.2734375,-0.014234487052793288,-5.313824046961743,5.513432544044212,-5.086559026909048
19.27734375,-2.399971752527023,-2.2986856381550727,2.8563670135799377,-0.6669574121791166
19.28125,-0.6232325536212177,-4.399199547772168,3.857923504363476,-0.035877395070648355
19.28515625,-0.2743514581680217,0.40498030225212345,2.794205314458468,-1.2850253701237544
19.2890625,1.5176234014576122,2.775453447826008,1.9382305439989322,1.9225255919873239
19.29296875,2.1049334011710643,2.7649859771929863,1.3405926749609076,1.1298792197546816
19.296875,2.718112593602274,-0.03171653557100362,1.3456810603982015,2.8045667340850184
19.30078125,4.716767279092657,2.088361638395294,3.9380618470684263,5.068801762049265
19.3046875,5.454576035909637,2.2422874441757443,1.7039510670193059,3.287066727557685
19.30859375,6.770088019942322,-0.09281057366804624,-0.7266929473239399,6.013148126643366
19.3125,6.364515858534142,1.798121865436661,-1.7291368718987787,6.790040090510076
19.31640625,6.525938841181534,2.7472830545836917,-0.2588146495736925,6.912642944613381
19.3203125,4.744502529775009,1.5942447827688773,-4.327830973012295,6.520537150023227
19.32421875,4.309328086453971,2.0701970399096683,-3.4045435103842476,9.685966745402594
19.328125,2.1954727267006042,1.9104172318895707,-3.4891012276123985,6.957985170723479
19.33203125,-0.3129135797742257,2.49207087405954,-5.388303918450385,6.480301415564816
19.3359375,-1.667354430963187,2.205162668160143,-4.235574743390729,3.9566151244161105
19.33984375,-3.8943802502277216,0.9586303478227122,-1.2088049533396983,1.7385324929901642
19.34375,-2.5360440773245805,-1.7513776165423738,-0.8758905501554274,0.919215357932899
19.34765625,-3.1183913920436233,-1.9575820053172912,3.5168936073872192,-0.8980191734044429
19.3515625,-1.7975194840881317,-1.0961627044075168,3.344656766328651,-3.6371138018849964
19.35546875,-3.324589783278647,-4.798908367194093,5.164155711417457,-3.7237718123622727
19.359375,-0.5492922218621654,-3.6925750489503475,4.161264573704901,-5.236337769671708
19.36328125,-0.1630402125751661,-4.248135944711916,3.9383890967799644,-5.158538258476008
19.3671875,0.015327981950708836,-2.18499332519625,2.6804991074497098,-3.275175324396559
19.37109375,1.8922641069911545,-2.2392728921069,2.1965294258448225,-3.0213801425848015
19.375,0.3979697257402657,1.7378670661054343,1.1527722176630881,-1.4260293361708696
19.37890625,1.3785985089347195,3.1699842272985137,-2.332989055247533,-0.9729164644056524
19.3828125,1.889730306132156,4.755121538402647,-2.643783341399163,-0.43156154227752663
19.38671875,1.8315576699469513,6.104633584253492,-3.7599221038568853,-0.7961793569989297
19.390625,2.175781001810936,5.004846710525268,-2.24775988520273,0.120527651512919
19.39453125,4.2665198029232805,6.69785754596228,-4.254747341188043,-0.8600018173415866
19.3984375,3.857978881613639,5.421193652491114,-2.3434052899453466,-1.0607564860310168
19.40234375,2.7385937139341556,4.7370548119296165,-3.121687086418266,-0.6610260356874837
19.40625,4.243232668828435,3.57794872458357,-4.371885606564827,0.7778876801445048
19.41015625,4.0745877041814325,2.000592693345518,-3.1730365970151766,-0.3625812046245973
19.4140625,2.744961263223661,2.1738339157562034,-6.325289153020982,0.634600157919222
19.41796875,-0.18684421749991542,2.888464391794154,-5.527577855645232,3.289279102966039
19.421875,0.35950306348961236,2.5885283553764324,-7.353251965262987,3.719026575607282
19.42578125,-1.9027932352436008,2.7378024922442474,-7.883026255754139,2.0701467959369175
19.4296875,-3.7717236697556,0.7961437465517922,-6.2103590101485695,1.2921250586620117
19.43359375,-6.831631198048718,-0.0559920701034194,-5.182855870027892,1.4164567304791909
19.4375,-7.485348368312348,-1.9764934084128865,-4.020159321424965,-2.378324563189674
19.44140625,-6.755666149617923,-2.022729601335241,-0.7944152932279989,-4.6420979657363475
19.4453125,-8.499933895105576,-4.918688118539675,2.6588322965079767,-4.397056179240147
19.44921875,-7.5367480992544165,-7.832608933788373,5.2102010718790615,-5.502255478793556
19.453125,-5.3580084973332065,-7.811184430768375,8.272679412896291,-6.5125801018894
19.45703125,-5.518521560164314,-9.527877452616995,8.498713171129562,-7.107408253571046
19.4609375,-2.274813817076523,-9.518937151397548,10.554248039530153,-6.118398078183609
19.46484375,-1.9507939058197996,-10.39444645210203,7.764056504310193,-3.801300020933024
